vaccine,3066
covid,1111
covid19,907
vaccines,797
19,780
get,465
people,453
coronavirus,441
take,405
virus,393
amp,354
effective,300
one,256
dose,241
like,232
even,230
would,222
vaccination,218
know,214
need,208
new,200
us,191
first,188
getting,185
still,185
vaccinated,180
work,175
flu,173
days,169
pfizer,169
going,150
immunity,148
two,145
covidvaccine,139
time,135
positive,131
years,129
think,128
make,127
nurse,127
yet,126
headline,123
want,118
never,114
prevent,111
could,111
doses,111
takes,110
taking,110
world,109
weeks,109
shot,109
way,106
efficacy,105
astrazeneca,105
say,104
95,104
test,103
mrna,103
stop,102
government,101
see,101
strain,100
already,100
well,100
safe,100
immune,99
good,99
also,99
cure,98
tests,97
risk,95
uk,95
many,94
got,94
pandemic,94
second,92
trust,89
100,89
said,87
dangerous,86
go,85
made,85
body,84
health,84
really,83
rate,82
much,82
tested,81
give,81
china,80
death,79
year,79
another,79
effects,78
trials,78
10,78
use,77
testing,77
months,76
may,75
irresponsible,74
protection,74
side,73
spread,72
50,72
science,71
99,71
long,70
approved,70
believe,69
week,69
vaccinate,68
given,68
right,68
oxford,68
without,67
better,66
please,66
less,66
re,65
news,65
via,65
something,65
around,65
big,64
vaccinations,64
14,64
treatment,63
point,63
let,63
data,63
sars,62
mask,62
system,61
population,61
infection,61
everyone,61
moderna,60
infected,60
must,58
wo,58
real,58
human,58
money,58
lockdown,57
wait,57
ca,57
sick,57
trump,56
early,56
patients,56
masks,56
nothing,56
ever,56
lives,56
public,55
anyone,55
says,55
experimental,55
medical,55
deaths,55
used,55
full,55
plan,55
disease,54
die,54
shit,54
anything,54
cause,54
na,54
read,54
sure,53
realdonaldtrump,53
receiving,53
pharma,52
every,52
life,51
back,51
tell,51
kill,50
person,50
develop,50
pregnant,50
symptoms,50
someone,49
herd,49
research,49
yes,49
evidence,48
ve,48
fuck,48
makes,48
covidiot,47
hydroxychloroquine,47
article,47
90,47
fake,47
reuters,47
enough,46
oh,46
keep,46
rushed,46
misleading,46
variant,45
start,45
fucking,45
effect,44
care,44
mean,44
using,44
bad,44
20,44
children,44
reason,44
god,43
done,43
fear,43
might,43
response,43
dna,43
based,43
the,43
help,42
transmission,42
far,42
making,42
ll,41
antibodies,41
end,41
necessary,41
question,40
hoax,40
cold,39
anti,39
probably,39
ivermectin,39
isolated,39
away,39
chinese,39
called,39
gates,39
means,39
common,38
protect,38
shots,38
studies,38
saying,38
