vaccine,2192
covid,1060
19,751
covid19,683
vaccines,590
coronavirus,381
get,378
amp,332
people,298
take,294
virus,287
new,233
flu,215
one,194
vaccination,192
like,167
know,150
us,150
would,149
need,149
getting,141
years,134
world,123
make,123
strain,122
pfizer,120
side,115
first,111
even,110
never,110
dangerous,106
also,105
cdc,103
vaccinated,103
hoax,103
think,102
effects,102
said,100
taking,99
ever,97
going,97
want,96
still,95
medical,93
immunity,87
time,85
line,84
ve,84
doctors,83
say,81
see,79
work,78
face,76
go,73
trust,72
around,69
already,69
trump,69
use,68
year,67
covidvaccine,67
let,67
got,67
made,67
could,66
stop,66
right,66
yet,65
warning,64
re,63
believe,63
realdonaldtrump,63
test,62
every,62
effective,61
money,61
way,61
may,61
research,60
deadlier,60
80,60
long,60
nothing,59
good,59
moderna,58
cure,58
well,57
nazi,57
issue,57
everyone,57
pandemic,57
immune,57
give,57
mask,56
health,56
government,56
rate,56
please,56
safe,55
shot,55
really,55
aborted,55
free,54
con,54
century,54
tyranny,54
complying,53
diapers,53
enforcement,53
dire,53
uk,53
much,51
fake,51
death,51
mrna,50
another,50
dna,50
receive,50
variant,50
many,49
testing,49
system,49
since,49
wait,48
sure,47
danger,47
mutation,47
risk,47
via,47
used,47
says,46
real,46
care,45
workers,45
anyone,45
better,45
provide,44
without,44
science,44
must,44
life,44
effect,43
refuses,42
experimental,42
schedules,41
gop,41
public,41
old,41
human,41
anything,40
case,40
transparency,40
vaccinations,40
prevent,40
spread,39
live,39
healthcare,39
vatican,39
gates,39
months,38
vaccinate,38
refuse,38
politicians,38
bill,38
back,37
keep,37
tell,37
lines,37
cell,37
99,37
senjoniernst,36
tested,35
something,35
population,35
production,35
wo,35
always,35
guinea,35
point,34
ca,34
china,34
shit,34
disease,34
using,34
wear,33
morally,33
put,33
healthy,33
last,33
look,33
body,32
thing,32
trying,32
dont,32
lockdown,32
might,32
term,32
viruses,32
mutated,32
70,31
herd,31
fact,31
control,31
protect,31
given,31
developed,31
acceptable,31
strains,31
mutations,31
hiv,31
it,31
works,30
understand,30
fuck,30
making,30
cells,30
took,30
reason,30
americans,30
mutates,30
person,29
children,29
wrong,29
evil,29
infected,29
hell,29
die,29
masks,29
reactions,29
read,29
pigs,29
sick,29
hope,28
oh,28
20,28
end,28
fucking,28
available,28
actually,28
trials,28
early,28
mean,28
create,28
000,28
saying,28
infection,28
approved,28
fda,28
cause,28
question,28
enough,27
someone,27
deadly,27
biden,27
come,27
ll,27
away,27
yes,27
data,27
needs,26
contagious,26
less,26
randpaul,26
kill,26
big,26
history,26
na,26
nurses,26
else,26
country,26
stupid,26
response,26
everything,25
part,25
worst,25
news,25
god,25
idea,25
plan,25
front,25
ur,25
fetuses,25
dr,25
done,25
thought,25
problem,25
choice,25
joebiden,25
scientists,24
deaths,24
black,24
lives,24
needed,24
social,24
proof,24
fauci,24
save,24
the,24
call,23
easy,23
current,23
gt,23
allergic,23
fear,23
whole,23
others,23
process,23
cold,23
absolutely,23
likely,23
companies,23
treatment,23
stay,23
dead,22
administered,22
record,22
anti,22
bad,22
useless,22
rich,22
biontech,22
known,22
different,22
soon,22
follow,22
guess,21
next,21
joe,21
probably,21
666,21
transmission,21
doctor,21
called,21
bullshit,21
pharma,21
ok,21
president,21
based,20
scam,20
opinion,20
abortion,20
knows,20
try,20
help,20
white,20
safety,20
man,20
mutant,20
america,20
develop,20
along,20
cnn,20
mutate,20
ahead,20
gets,20
show,20
force,20
survival,20
scenario,19
great,19
corona,19
mutating,19
rushed,19
though,19
adverse,19
makes,19
told,19
received,19
tissue,19
able,19
least,19
best,19
comes,19
congress,19
spreading,19
due,19
course,19
seems,18
chance,18
deliver,18
volunteers,18
unknown,18
killer,18
cases,18
mandatory,18
ass,18
lol,18
poison,18
fetal,18
become,18
ask,18
yeah,18
lying,18
taken,18
rna,18
shots,18
far,18
highly,18
family,18
change,18
forced,18
water,18
folks,18
aoc,18
congresswoman,18
minnesota,18
actual,18
media,18
protocol,18
millions,18
wants,18
shame,18
essential,17
reactogenic,17
messages,17
american,17
find,17
placebo,17
disgusting,17
elderly,17
lt,17
tests,17
start,17
efficacy,17
rather,17
common,17
gon,17
jump,17
waste,17
true,17
agree,17
coming,17
prove,17
10,17
allowed,17
sense,17
untested,17
order,17
mark,17
lab,17
12,17
buy,16
ppl,16
continue,16
billions,16
wuhan,16
serious,16
two,16
pregnant,16
turn,16
2020,16
conspiracy,16
antibodies,16
study,16
netherlands,16
87,16
lockdowns,16
except,16
drugs,16
studies,16
treat,16
concerns,16
2021,16
global,16
cancer,16
sars,16
this,15
icu,15
livestock,15
republican,15
diseases,15
proven,15
fatality,15
little,15
infectious,15
lot,15
giving,15
pope,15
development,15
pay,15
impact,15
days,15
found,15
almost,15
non,15
medicine,15
denied,15
reaction,15
age,15
95,15
normal,14
positive,14
push,14
means,14
thanks,14
hcq,14
accept,14
either,14
lie,14
yr,14
created,14
aids,14
sell,14
self,14
worse,14
50,14
countries,14
spike,14
no,14
seriously,14
open,14
marcorubio,14
blood,14
goes,14
idiots,14
severe,14
drug,14
lies,14
mass,14
times,14
hypocrisy,14
whether,14
beast,14
name,14
stimulus,14
election,13
general,13
solution,13
vaccinating,13
answer,13
working,13
putting,13
wearing,13
looking,13
fertility,13
community,13
things,13
nanoparticles,13
bs,13
injected,13
hear,13
head,13
borisjohnson,13
ai,13
high,13
home,13
chinese,13
evidence,13
happen,13
anyway,13
hypocrites,13
fight,13
million,13
pass,13
ago,13
fraud,13
funny,13
false,13
protein,13
vulnerable,13
pig,13
apparently,13
ingredients,13
hospital,13
check,13
medications,13
thru,13
bet,13
exactly,12
killing,12
crap,12
dose,12
experts,12
frontline,12
etc,12
citizens,12
stage,12
destroy,12
maybe,12
killed,12
catholics,12
downplayed,12
profit,12
party,12
ready,12
low,12
600,12
kids,12
matthancock,12
africa,12
words,12
ivermectin,12
zero,12
business,12
knew,12
dying,12
past,12
takes,12
genetic,12
attack,12
day,12
seen,12
deserve,12
information,12
receiving,12
full,12
entire,12
ones,12
till,12
nurse,12
wake,12
1st,12
guys,12
baby,12
symptoms,12
heard,12
matter,12
humans,12
scientific,12
large,11
place,11
possible,11
higher,11
nigeria,11
friends,11
covid20,11
arm,11
happened,11
events,11
protocols,11
fully,11
decades,11
doesnt,11
previously,11
brain,11
18,11
catholic,11
influenza,11
maga,11
100,11
distancing,11
patients,11
led,11
cut,11
speed,11
miracle,11
rolled,11
covid19vaccine,11
medicines,11
animals,11
future,11
strategy,11
fine,11
weeks,11
simply,11
wow,11
trial,11
that,11
officials,11
important,11
jab,11
calling,11
changes,11
vs,11
nope,11
truth,11
natural,11
happens,11
hey,11
cures,11
fast,11
none,11
remember,11
commie,11
13,11
went,11
17,11
homes,11
state,11
animal,11
ibtimes_india,11
fools,10
not,10
tells,10
leaders,10
parties,10
contain,10
inject,10
propaganda,10
allow,10
denying,10
utter,10
