vaccine,3715
covid,1333
19,990
covid19,944
vaccines,750
get,681
take,554
coronavirus,507
people,459
amp,374
like,350
virus,326
one,291
pfizer,281
getting,279
would,266
us,262
know,226
need,226
taking,209
fake,191
safe,187
want,187
think,182
world,181
side,180
vaccination,174
effects,163
first,162
even,159
covidvaccine,151
pence,146
make,140
going,140
still,138
vaccinated,138
hoax,135
pandemic,133
flu,133
trust,132
see,127
mrna,125
trump,124
years,123
never,121
long,118
good,117
many,117
shot,117
way,116
realdonaldtrump,116
immunity,115
moderna,114
nurse,112
go,108
got,107
new,107
re,107
believe,105
really,105
also,103
time,101
work,100
say,100
anyone,100
give,99
let,99
rate,99
99,95
everyone,95
effective,95
back,94
experimental,94
doctors,94
right,94
nothing,94
government,91
sure,91
months,89
health,88
live,87
use,87
line,87
public,86
could,86
made,86
said,86
well,85
yet,85
americans,85
000,84
doubt,84
real,84
fuck,82
research,80
vp,80
risk,79
around,79
big,79
ll,78
dna,78
medical,78
stop,77
guess,77
may,76
science,76
something,75
mask,75
body,75
test,75
via,73
already,73
year,73
workers,72
death,72
but,71
safety,71
watch,69
dangerous,69
another,68
shit,68
lives,68
gets,67
term,67
na,67
anything,66
die,65
show,65
wo,64
masks,64
ever,64
vaccinations,62
syringe,62
used,62
hiv,62
actually,62
kill,61
please,61
ratings,61
ca,61
without,60
strain,60
seeding,60
unnecessarily,60
survival,60
warning,60
baseless,59
prolong,59
immune,59
put,59
far,58
president,58
issue,58
says,58
thing,58
rich,57
healthcare,57
life,57
video,57
testing,57
herd,57
bad,56
anti,56
trying,56
fda,56
hell,55
the,55
reaction,55
cure,55
based,54
wait,54
ve,54
pass,54
cause,54
free,54
care,54
mike,53
waste,53
news,53
must,53
effect,53
much,52
look,52
trials,52
data,52
less,51
human,51
someone,51
tell,51
population,51
money,50
enough,50
sick,50
since,50
tested,49
saying,49
deaths,49
man,49
dire,49
media,49
disease,48
person,48
rush,48
instead,48
head,48
ass,48
dose,48
reason,48
rushed,48
point,48
might,47
tv,47
fight,47
fucking,47
wear,47
every,47
great,47
empty,46
dead,46
black,45
politicians,45
ppl,45
humanity,45
poison,45
fact,44
thanks,44
oh,44
keep,44
publicly,43
away,43
millions,43
wrong,43
white,43
either,43
last,43
receive,43
feel,42
read,42
doses,42
next,42
took,42
given,42
probably,42
pharma,42
course,42
history,41
do,41
expect,41
vax,41
god,41
system,41
turn,41
prevent,41
cancer,41
american,41
deadly,40
control,40
drug,40
better,40
else,40
gon,40
dr,40
100,40
receiving,40
agenda,40
lol,39
spread,39
help,39
injected,39
17,39
case,39
fast,39
mike_pence,39
yes,39
it,38
especially,38
hydroxychloroquine,38
approved,38
refuse,38
tucker,38
makes,38
mean,38
receives,37
yeah,37
guinea,37
serious,37
allergic,37
evil,37
called,37
infected,37
developed,37
false,37
propaganda,37
understand,37
vice,36
vaccinate,36
confidence,36
plan,36
america,35
old,35
making,35
2020,35
chance,35
needle,35
second,35
stupid,35
coming,35
infection,35
efficacy,35
takes,35
wants,35
cnn,35
hope,34
risks,34
tuckercarlson,34
andrewyang,34
administration,34
hard,34
china,34
why,34
come,33
whole,33
absolutely,33
told,33
social,33
placebo,33
truth,33
end,33
healthy,33
phony,33
countries,33
adverse,33
using,33
rather,32
fear,32
push,32
damn,32
giving,32
part,32
others,32
call,32
chinese,32
liability,32
pay,32
lying,32
full,32
little,32
usa,31
distribution,31
greed,31
mandatory,31
pigs,31
day,31
stay,31
dont,31
force,31
gates,31
seen,31
state,31
working,31
high,31
works,31
though,31
hole,31
gop,31
supposed,31
lockdown,30
save,30
times,30
camera,30
10,30
died,30
injection,30
doctor,30
literally,30
coronavirusvaccine,30
possible,30
worst,30
lies,30
problems,30
14,29
days,29
saves,29
ccpvirus,29
killing,29
question,29
least,29
bill,29
uk,29
thought,29
technology,29
scientists,29
proven,29
true,29
protect,29
two,29
fraud,29
develop,29
severe,28
done,28
original,28
covid_19,28
toxic,28
this,28
symptoms,28
rna,28
positive,28
maybe,28
corona,28
nurses,28
fauci,28
21,28
treatment,27
children,27
studies,27
ok,27
cdc,27
water,27
novel,27
biontech,26
untested,26
300,26
gt,26
conspiracy,26
deal,26
bought,26
soon,26
actual,26
planned,26
country,26
definitely,25
always,25
available,25
access,25
past,25
cases,25
knows,25
create,25
response,25
95,25
murdoch,25
arm,25
needs,25
youtube,25
protein,25
half,25
convince,25
folks,25
mass,25
sorry,25
50,25
antibodies,25
order,25
best,25
likely,24
sue,24
million,24
idea,24
recovery,24
fox,24
exactly,24
choice,24
blood,24
animal,24
thinking,24
etc,24
almost,24
sars,24
open,24
harm,24
act,23
seems,23
front,23
looks,23
sense,23
poor,23
shots,23
senatemajldr,23
unless,23
telling,23
reactions,23
worse,23
cells,23
russian,23
passes,23
foxnews,23
things,23
post,23
received,23
astrazeneca,23
tests,23
try,22
basically,22
companies,22
killed,22
proof,22
created,22
bullshit,22
happen,22
different,22
jab,22
inject,21
buy,21
find,21
type,21
forced,21
quickly,21
everything,21
20,21
zero,21
patients,21
goes,21
thousands,21
humans,21
common,21
matter,21
become,21
administered,21
eat,21
buying,21
family,21
you,21
ignorant,21
wonder,21
useless,21
pregnant,21
wtf,21
volunteers,21
saline,21
peoples,21
faints,21
deliver,21
face,21
ready,20
market,20
allowed,20
states,20
stimulus,20
hey,20
gone,20
essential,20
profit,20
pushing,20
peoplesvaccine,20
wearing,20
start,20
surprised,20
worker,20
eyes,20
lie,20
political,20
accept,20
nope,19
wealthy,19
numbers,19
trial,19
truly,19
citizens,19
means,19
cold,19
98,19
increase,19
speed,19
lot,19
small,19
known,19
seriously,19
non,19
carlson,19
spreading,19
place,19
representing,19
ensure,19
greedequalsdeath,19
viral,19
house,19
nobody,19
idiot,19
evidence,18
25,18
1st,18
experience,18
number,18
elderly,18
taken,18
speakerpelosi,18
jpcodymd,18
potential,18
problem,18
failed,18
talking,18
baby,18
television,18
produce,18
clinical,18
change,18
ask,18
production,18
im,18
experiment,18
scam,18
guaranteed,18
playing,18
bs,18
perfectly,18
minutes,18
women,18
rest,18
joinctap,18
chances,18
not,18
woman,18
roll,18
reactogenic,18
messages,18
scenario,18
none,18
imagine,17
emergency,17
able,17
opinion,17
novaccineforme,17
candicecodymd,17
hospital,17
normal,17
check,17
pretty,17
hear,17
general,17
mind,17
bit,17
covid19vaccine,17
tells,17
prove,17
entire,17
contains,17
billions,17
jump,17
australia,17
sheep,17
kind,17
deserve,17
billgates,17
list,17
experts,17
ones,17
development,17
dying,17
extra,17
unknown,16
decades,16
run,16
denying,16
travel,16
designed,16
later,16
except,16
guy,16
aborted,16
global,16
caused,16
affects,16
study,16
completely,16
weeks,16
dumb,16
worry,16
yall,16
natural,16
funny,16
business,16
african,16
wake,16
potus,16
hand,16
medicine,16
issues,16
biden,16
wh,16
fool,16
faking,16
information,16
disgrace,16
completed,16
talk,16
asking,16
scramble,15
nytimes,15
stick,15
pcr,15
scandal,15
immunization,15
radiation,15
december,15
vhc_hospital,15
limited,15
listen,15
week,15
knowing,15
wife,15
jesus,15
covidー19,15
altering,15
veterans,15
ago,15
attack,15
all,15
wow,15
police,15
twitter,15
autoimmune,15
vitamin,15
cell,15
future,15
warp,15
maga,15
cut,15
due,15
tried,15
claim,15
where,15
patriots,15
apparently,15
job,15
avoid,15
multiple,15
election,15
event,15
knew,15
so,15
transparency,15
showing,15
they,15
article,15
protection,15
shame,15
bet,14
support,14
unnecessary,14
set,14
donate,14
msnbc,14
staff,14
distancing,14
inside,14
ofcourse,14
went,14
alligator,14
stand,14
dollars,14
uses,14
animals,14
thank,14
antibody,14
heard,14
questions,14
systems,14
distance,14
remember,14
nwowho,14
areyou,14
fbi,14
2a,14
genicide,14
assassins,14
allcriminals,14
info,14
required,14
contain,14
40,14
anyway,14
plandemic,14
seeing,14
proteins,14
company,14
negative,14
waiting,13
if,13
extremely,13
needed,13
continue,13
makers,13
tweet,13
vaccinating,13
operation,13
solution,13
realdoctors,13
realscientists,13
realengineers,13
realpeoplewithrealcommonsense,13
whtsanepersonwuldwnttotkeaninadequatelytestdgovtoxicvaccineseveraleveryyearforprofiteerswhen1,13
naturalherdestablishing2,13
veryeffectivesafetreatmentsareavailable,13
neither,13
freedom,13
mortality,13
decision,13
corrupt,13
killer,13
concerned,13
alter,13
europe,13
ai,13
dark,13
clearly,13
criminal,13
spike,13
hate,13
form,13
necessary,13
scared,13
home,13
record,13
miracle,13
word,13
saving,13
lost,13
professionals,13
race,13
joebiden,13
watching,13
wasting,13
selling,13
persuade,13
aids,13
coronavaccine,13
clear,13
fine,13
sell,13
lockdowns,13
totalitarian,13
microchips,13
friday,13
manufacturer,13
disgusting,13
follow,13
leave,13
national,13
looking,13
marketing,13
polio,13
strong,12
nygovcuomo,12
illness,12
claims,12
worldstar,12
party,12
lmao,12
react,12
bc,12
plunger,12
report,12
hurt,12
has,12
comes,12
petition,12
treatments,12
hold,12
sounds,12
calling,12
happens,12
warehouse,12
however,12
ahead,12
karen,12
encourage,12
anymore,12
paying,12
whether,12
sad,12
okay,12
informedconsent,12
and,12
covidvaccines,12
important,12
surgeon_general,12
tho,12
today,12
play,12
canada,12
lab,12
crazy,12
skeptical,12
yearly,12
pr,12
gives,12
age,12
fascist,12
reset,12
rollout,12
faked,12
trusted,12
usps,12
310k,12
5m,12
faith,12
pro,12
stupidity,12
found,12
shall,12
scary,12
we,12
successful,12
name,12
hands,12
interesting,11
count,11
nice,11
matthancock,11
unproven,11
early,11
frequency,11
glands,11
12,11
booster,11
80,11
higher,11
supply,11
faint,11
texas,11
crap,11
task,11
catch,11
viruses,11
stunt,11
guys,11
wearamask,11
track,11
fya,11
turns,11
power,11
totally,11
certainly,11
democratic,11
elites,11
close,11
2nd,11
benefits,11
lied,11
profits,11
contract,11
worked,11
web,11
cyber,11
manufacturers,11
govt,11
mcconnell,11
scientific,11
frontline,11
resist,11
wan,11
priority,11
ya,11
within,11
thinks,11
whitehouse,11
constantly,11
screw,11
promote,11
that,11
leaders,11
groups,11
piece,11
30,11
sleeve,11
complications,11
answer,11
suppose,11
paid,11
drop,11
scientist,11
npr,11
ill,11
level,11
ingredients,11
trick,11
spent,11
globalist,11
worth,11
wont,11
young,11
tennessee,11
dopeydon,11
asset,11
mnuchin,11
implicated,11
depression,11
screws,11
unmaga,11
humptytrumpty,11
result,11
palsy,11
entitled,11
longer,11
murder,11
fainting,11
16,11
explain,11
example,11
tax,11
